contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-08 09:35:29.700000,1505.6,6,1505.8,1,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-08 09:35:30.700000,1505.8,1,1510.4,6,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-08 09:35:43.200000,1506.8,6,1511.8,3,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-08 09:50:01.700000,1491.8,6,1496.2,6,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-08 10:14:48.200000,1492.6,6,1495.8,6,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-08 13:27:37.700000,1510.6,6,1514.0,2,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-08 13:30:51.200000,1506.2,6,1508.8,1,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-08 14:59:59.999000,1492.4,1,1537.0,1,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-08-08 09:50:01.700000,1391.4,6,1396.2,6,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-08-08 13:33:08.200000,1414.2,6,1418.6,12,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-08-08 13:34:34.200000,1418.4,6,1423.4,6,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-08-08 13:53:14.700000,1403.8,6,1407.0,6,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-08-08 14:59:59.999000,1388.4,1,1437.2,1,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-08-08 09:50:01.700000,1291.2,6,1296.0,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-08-08 10:34:46.700000,1311.0,6,1314.8,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-08-08 10:45:53.700000,1323.4,6,1327.2,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-08-08 10:46:29.200000,1327.8,6,1331.8,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-08-08 13:34:36.700000,1321.0,6,1324.8,12,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-08-08 14:59:59.999000,1290.0,1,1337.4,1,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-08 13:33:08.200000,1214.6,6,1219.0,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-08 13:34:36.700000,1221.2,6,1224.6,12,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-08 13:42:29.200000,1212.8,6,1217.4,18,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-08 14:59:59.999000,1188.4,1,1237.8,1,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-08-08 13:33:49.700000,1119.8,6,1123.4,6,TRADING
