contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2511-C-6300,C,6300.0,2025-11-21,2025-11-14 14:25:49.700000,1221.8,6,1225.0,6,TRADING
MO2511-C-6400,C,6400.0,2025-11-21,2025-11-14 09:35:01.200000,1090.4,6,1093.0,6,TRADING
MO2511-C-6400,C,6400.0,2025-11-21,2025-11-14 10:38:02.700000,1151.6,6,1156.0,12,TRADING
MO2511-C-6400,C,6400.0,2025-11-21,2025-11-14 14:00:53.700000,1135.8,12,1140.4,12,TRADING
MO2511-C-6400,C,6400.0,2025-11-21,2025-11-14 14:56:11.700000,1076.4,18,1082.6,24,TRADING
MO2511-C-6400,C,6400.0,2025-11-21,2025-11-14 14:59:59.999000,1059.0,1,1098.0,1,TRADING
MO2511-C-6500,C,6500.0,2025-11-21,2025-11-14 09:30:01.200000,1000.0,1,1041.4,2,TRADING
MO2511-C-6500,C,6500.0,2025-11-21,2025-11-14 09:57:30.200000,1024.4,6,1028.6,6,TRADING
MO2511-C-6500,C,6500.0,2025-11-21,2025-11-14 14:59:59.999000,968.0,1,984.0,1,TRADING
MO2511-C-6600,C,6600.0,2025-11-21,2025-11-14 09:44:09.700000,923.6,6,925.8,6,TRADING
MO2511-C-6600,C,6600.0,2025-11-21,2025-11-14 10:24:51.200000,928.0,6,932.2,6,TRADING
MO2511-C-6600,C,6600.0,2025-11-21,2025-11-14 14:29:11.200000,918.6,6,920.8,12,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 09:33:22.200000,802.2,6,806.4,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 09:35:07.200000,783.6,24,788.4,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 09:35:27.200000,796.2,6,798.8,1,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 09:37:01.200000,808.2,12,812.2,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 09:37:42.700000,818.0,6,821.0,12,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 09:55:08.700000,827.6,6,830.6,12,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 09:56:32.700000,823.2,7,827.0,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 10:13:09.200000,838.8,1,842.6,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 10:16:16.200000,830.8,6,834.4,18,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 10:20:10.700000,829.6,6,831.6,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 10:22:16.200000,830.6,6,834.6,20,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 10:26:21.700000,830.6,7,834.4,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 10:31:14.700000,855.8,1,859.8,1,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 10:38:02.700000,852.8,6,856.0,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 10:49:03.200000,826.2,12,830.8,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 10:50:59.700000,829.8,2,833.8,8,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 11:22:10.200000,832.0,6,835.4,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 14:25:02.200000,826.0,6,827.0,1,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 14:25:03.700000,826.2,1,829.6,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 14:30:59.200000,819.6,6,821.8,1,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 14:34:22.700000,817.2,6,820.8,6,TRADING
MO2511-C-6700,C,6700.0,2025-11-21,2025-11-14 14:59:59.999000,768.2,1,784.4,1,TRADING
MO2511-C-6800,C,6800.0,2025-11-21,2025-11-14 09:32:41.700000,717.0,12,721.8,8,TRADING
MO2511-C-6800,C,6800.0,2025-11-21,2025-11-14 09:39:03.700000,715.4,6,718.0,6,TRADING
