contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2509-C-4000,C,4000.0,2025-09-19,2025-09-16 09:47:37.200000,3415.6,15,3423.8,6,TRADING
MO2509-C-4000,C,4000.0,2025-09-19,2025-09-16 09:55:25.700000,3411.6,6,3421.8,5,TRADING
MO2509-C-4000,C,4000.0,2025-09-19,2025-09-16 10:09:58.200000,3406.0,6,3416.4,5,TRADING
MO2509-C-4000,C,4000.0,2025-09-19,2025-09-16 13:35:24.200000,3403.6,6,3410.2,6,TRADING
MO2509-C-4000,C,4000.0,2025-09-19,2025-09-16 13:45:56.200000,3409.0,6,3418.2,6,TRADING
MO2509-C-4000,C,4000.0,2025-09-19,2025-09-16 14:59:59.999000,3419.8,1,3506.0,1,TRADING
MO2509-C-4200,C,4200.0,2025-09-19,2025-09-16 09:47:33.200000,3213.8,3,3222.8,6,TRADING
MO2509-C-4300,C,4300.0,2025-09-19,2025-09-16 10:29:49.200000,3077.2,18,3087.4,5,TRADING
MO2509-C-4400,C,4400.0,2025-09-19,2025-09-16 10:01:45.700000,2997.4,6,3007.2,8,TRADING
MO2509-C-4500,C,4500.0,2025-09-19,2025-09-16 10:26:57.200000,2868.8,6,2877.6,6,TRADING
MO2509-C-4500,C,4500.0,2025-09-19,2025-09-16 14:59:59.999000,2924.4,1,2998.0,1,TRADING
MO2509-C-4600,C,4600.0,2025-09-19,2025-09-16 10:09:55.200000,2806.8,6,2816.6,5,TRADING
MO2509-C-5000,C,5000.0,2025-09-19,2025-09-16 09:35:01.200000,2429.6,6,2436.2,6,TRADING
MO2509-C-5000,C,5000.0,2025-09-19,2025-09-16 09:45:06.700000,2399.4,6,2408.0,6,TRADING
MO2509-C-5000,C,5000.0,2025-09-19,2025-09-16 10:02:04.200000,2404.0,6,2411.6,5,TRADING
MO2509-C-5000,C,5000.0,2025-09-19,2025-09-16 14:54:10.200000,2446.8,6,2454.2,6,TRADING
MO2509-C-5200,C,5200.0,2025-09-19,2025-09-16 09:35:01.200000,2227.8,6,2236.6,6,TRADING
MO2509-C-5200,C,5200.0,2025-09-19,2025-09-16 10:26:57.200000,2169.0,6,2176.6,6,TRADING
MO2509-C-5300,C,5300.0,2025-09-19,2025-09-16 09:41:05.700000,2125.0,6,2133.0,11,TRADING
MO2509-C-5300,C,5300.0,2025-09-19,2025-09-16 10:05:13.200000,2106.4,6,2113.8,5,TRADING
MO2509-C-5300,C,5300.0,2025-09-19,2025-09-16 14:59:59.999000,2131.2,1,2195.0,1,TRADING
MO2509-C-5400,C,5400.0,2025-09-19,2025-09-16 10:14:51.200000,2001.4,6,2008.6,12,TRADING
MO2509-C-5400,C,5400.0,2025-09-19,2025-09-16 10:14:55.200000,2001.4,6,2009.0,6,TRADING
MO2509-C-5400,C,5400.0,2025-09-19,2025-09-16 10:21:05.200000,1976.6,6,1983.6,6,TRADING
MO2509-C-5400,C,5400.0,2025-09-19,2025-09-16 14:37:48.700000,2046.2,6,2052.0,6,TRADING
MO2509-C-5400,C,5400.0,2025-09-19,2025-09-16 14:59:59.999000,2034.8,1,2076.2,1,TRADING
MO2509-C-5500,C,5500.0,2025-09-19,2025-09-16 10:02:12.200000,1908.2,6,1913.6,5,TRADING
MO2509-C-5500,C,5500.0,2025-09-19,2025-09-16 14:59:59.999000,1937.6,1,1982.4,1,TRADING
MO2509-C-5800,C,5800.0,2025-09-19,2025-09-16 10:26:57.200000,1569.8,12,1576.6,12,TRADING
MO2509-C-5800,C,5800.0,2025-09-19,2025-09-16 10:27:53.700000,1569.0,6,1575.8,5,TRADING
MO2509-C-5800,C,5800.0,2025-09-19,2025-09-16 10:37:17.700000,1556.2,18,1560.8,6,TRADING
