contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2505-C-4900,C,4900.0,2025-05-16,2025-04-21 09:48:38.800000,923.6,6,926.0,6,TRADING
MO2505-C-4900,C,4900.0,2025-05-16,2025-04-21 09:50:01.800000,939.4,6,942.0,6,TRADING
MO2505-C-4900,C,4900.0,2025-05-16,2025-04-21 09:51:49.800000,934.4,6,938.0,6,TRADING
MO2505-C-4900,C,4900.0,2025-05-16,2025-04-21 10:15:24.800000,946.4,6,950.4,6,TRADING
MO2505-C-4900,C,4900.0,2025-05-16,2025-04-21 14:52:53.300000,968.0,12,973.4,18,TRADING
MO2505-C-4900,C,4900.0,2025-05-16,2025-04-21 14:59:59.999000,959.6,1,983.4,1,TRADING
MO2505-C-4950,C,4950.0,2025-05-16,2025-04-21 09:48:01.800000,872.8,6,877.0,6,TRADING
MO2505-C-4950,C,4950.0,2025-05-16,2025-04-21 14:59:59.999000,910.6,1,935.4,1,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:30:00.300000,740.0,1,768.6,1,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:30:13.800000,742.6,15,767.0,30,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:30:30.300000,732.8,6,769.0,7,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:31:21.300000,717.4,6,723.2,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:32:53.800000,739.2,6,742.0,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:34:22.300000,759.8,6,762.6,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:35:19.300000,778.8,6,783.4,12,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:45:02.300000,794.4,6,797.6,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:45:43.800000,798.4,6,802.4,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:47:55.300000,818.2,6,821.4,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 09:50:01.300000,838.0,6,842.4,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 10:40:46.800000,851.8,1,853.8,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 10:41:14.300000,848.6,12,853.6,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 11:16:59.800000,849.2,6,853.8,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 13:00:05.300000,833.6,2,876.8,2,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 13:21:52.300000,860.0,6,864.8,21,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 14:18:57.800000,880.2,12,884.0,12,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 14:29:52.800000,876.6,1,879.6,18,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 14:29:54.300000,874.2,6,878.0,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-21 14:59:59.999000,861.6,1,885.6,1,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-21 09:45:02.300000,698.4,6,701.6,6,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-21 09:48:01.800000,727.8,6,731.6,6,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-21 09:50:01.300000,742.2,6,746.2,12,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-21 10:28:25.300000,757.6,24,762.4,6,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-21 14:19:28.300000,783.0,3,786.8,6,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-21 14:22:37.800000,785.2,12,789.6,6,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-21 14:59:59.999000,764.8,1,790.0,2,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 09:40:09.800000,592.8,6,595.8,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 09:41:02.800000,595.8,6,599.6,12,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 09:48:38.800000,634.4,6,636.6,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 09:49:13.800000,633.4,6,639.0,12,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 09:50:16.300000,652.6,18,656.8,12,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 09:51:08.800000,648.8,6,653.8,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 10:01:02.800000,637.6,12,642.0,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 10:10:32.800000,659.2,6,661.6,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 10:10:49.800000,654.0,6,658.6,11,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 10:13:11.800000,650.6,6,653.6,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 10:16:44.800000,652.4,6,656.8,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 10:27:59.800000,657.2,6,661.6,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 10:40:02.800000,659.8,6,664.0,2,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 13:54:55.800000,677.2,6,681.6,18,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 14:19:28.300000,687.2,6,691.2,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 14:22:26.300000,692.0,6,695.8,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 14:31:55.800000,687.8,6,690.4,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 14:32:00.800000,684.4,12,689.2,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 14:50:01.800000,677.6,6,680.6,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-21 14:59:59.999000,672.0,1,682.4,1,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 09:35:53.800000,493.6,20,498.0,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 09:40:39.800000,496.0,1,498.4,12,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 09:41:12.300000,504.0,6,507.6,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 09:41:16.800000,506.8,6,510.0,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 10:08:26.800000,549.0,6,552.2,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 10:10:14.300000,556.8,6,559.8,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 10:12:24.300000,552.0,6,555.2,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 10:20:36.800000,564.4,12,568.4,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 10:37:14.300000,573.6,3,574.2,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 10:37:17.300000,570.8,12,574.2,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 10:40:02.300000,566.8,6,569.6,2,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 10:52:14.800000,562.6,12,565.6,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 11:12:10.300000,562.2,6,564.6,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 11:19:22.800000,564.8,6,567.4,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 11:19:28.300000,564.4,6,567.2,2,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 13:31:38.300000,571.8,6,574.6,12,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 13:56:58.300000,584.2,6,587.2,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:04:01.800000,590.0,6,592.8,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:12:30.300000,592.2,6,595.2,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:18:56.800000,593.4,6,595.6,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:18:57.800000,594.6,6,597.4,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:29:48.800000,590.0,6,592.8,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:35:44.300000,591.8,6,594.8,2,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:44:41.300000,583.2,6,586.0,5,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:44:43.300000,583.4,6,586.4,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:44:47.300000,584.4,6,587.2,5,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:44:48.800000,584.6,6,587.4,21,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:45:07.800000,583.2,6,586.2,5,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-21 14:59:59.999000,575.4,1,601.0,2,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:31:09.300000,363.6,3,366.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:31:21.300000,361.2,6,363.2,4,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:31:29.300000,365.0,6,368.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:31:30.800000,366.8,2,370.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:32:56.800000,377.8,8,381.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:32:59.800000,378.2,3,380.6,5,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:33:41.300000,380.8,8,382.8,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:34:06.800000,383.2,1,385.2,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:34:11.800000,384.2,4,387.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:34:25.800000,394.8,6,397.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:34:40.800000,399.4,6,403.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:34:46.800000,402.6,3,405.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:35:04.800000,403.2,2,405.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:35:53.800000,406.2,12,410.2,14,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:36:54.800000,402.6,2,405.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:37:31.800000,401.0,2,402.8,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:37:57.800000,399.2,8,401.0,2,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:38:36.800000,406.0,7,409.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:38:46.800000,405.4,6,408.4,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:39:30.300000,402.0,1,405.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:40:56.300000,412.0,2,414.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:41:12.300000,417.0,5,419.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:41:47.300000,416.8,5,420.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:41:49.300000,416.4,6,419.8,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:42:56.300000,421.0,11,423.8,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:44:27.800000,417.6,8,420.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:45:02.300000,425.2,2,426.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:45:18.300000,423.8,6,426.6,12,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:47:13.300000,430.6,1,433.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:47:27.300000,439.4,6,442.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:47:35.800000,443.8,1,446.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:48:02.300000,450.6,5,453.8,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:48:48.800000,450.4,8,453.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:49:08.300000,452.8,1,456.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:49:21.800000,456.6,6,459.4,2,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:49:34.800000,458.4,6,462.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:50:03.800000,468.8,1,471.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:50:36.300000,463.4,4,466.6,7,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:50:49.300000,461.8,6,464.8,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 09:59:34.300000,455.8,1,458.0,12,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:01:01.800000,457.4,6,459.6,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:03:25.300000,455.8,6,458.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:08:44.800000,458.8,5,461.8,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:10:23.800000,469.4,1,472.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:10:41.800000,472.8,6,475.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:12:10.800000,462.6,6,464.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:19:20.300000,466.2,5,469.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:20:09.300000,473.2,6,476.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:30:02.300000,480.0,21,483.0,12,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:30:58.800000,476.0,12,479.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:31:56.300000,469.0,6,470.2,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:38:26.800000,478.0,6,480.8,12,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:39:09.800000,477.0,6,480.0,4,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:44:04.800000,471.2,7,474.2,9,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:44:53.300000,467.2,15,468.8,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:44:57.800000,466.2,6,467.8,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:45:01.300000,467.6,6,470.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:48:20.800000,466.0,6,469.0,12,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:50:36.300000,469.8,6,472.8,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:50:52.800000,472.6,6,475.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 10:54:50.300000,470.6,6,473.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 11:00:32.800000,474.0,6,476.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 11:03:27.300000,472.6,6,475.0,2,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 11:07:42.800000,475.6,5,478.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 11:15:43.300000,473.8,6,476.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 11:18:00.800000,479.6,6,482.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 11:18:07.300000,478.0,6,480.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 11:18:09.300000,477.8,6,480.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 11:18:17.800000,477.0,6,479.4,9,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 11:19:24.300000,473.8,6,476.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 11:27:07.800000,475.4,5,477.4,3,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:18:59.800000,481.6,6,484.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:24:10.800000,484.8,4,486.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:24:47.300000,482.6,9,485.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:27:45.300000,481.6,6,484.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:28:05.800000,479.2,1,481.6,4,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:28:58.300000,480.8,6,483.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:49:49.800000,494.0,10,496.8,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:50:08.800000,499.8,6,502.2,9,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:50:44.800000,498.4,6,501.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:51:02.800000,497.2,6,499.0,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:52:20.800000,494.8,5,497.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:56:55.800000,493.0,10,495.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 13:56:59.300000,492.8,6,495.6,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:18:57.800000,502.6,6,505.4,12,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:23:08.800000,507.2,10,510.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:30:04.300000,496.4,6,498.6,3,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:32:13.800000,500.2,10,502.8,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:47:05.300000,491.2,6,493.8,2,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:47:10.800000,490.8,6,493.6,5,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:47:12.300000,490.8,6,493.6,4,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:47:50.300000,491.8,6,494.4,5,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:47:51.800000,492.2,6,494.4,5,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:49:14.300000,494.8,6,497.4,7,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:49:15.300000,494.8,6,497.4,5,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:51:59.800000,494.2,6,497.0,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:53:48.300000,494.8,6,497.6,15,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:55:24.800000,493.6,6,496.4,9,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-21 14:59:59.999000,491.4,1,502.4,1,TRADING
MO2505-C-5500,C,5500.0,2025-05-16,2025-04-21 09:30:08.800000,298.8,4,312.2,1,TRADING
MO2505-C-5500,C,5500.0,2025-05-16,2025-04-21 09:30:36.800000,289.8,4,299.2,8,TRADING
MO2505-C-5500,C,5500.0,2025-05-16,2025-04-21 09:31:15.800000,287.0,2,289.8,6,TRADING
MO2505-C-5500,C,5500.0,2025-05-16,2025-04-21 09:31:21.800000,283.6,6,286.2,4,TRADING
MO2505-C-5500,C,5500.0,2025-05-16,2025-04-21 09:31:29.300000,288.2,6,291.2,6,TRADING
MO2505-C-5500,C,5500.0,2025-05-16,2025-04-21 09:31:30.800000,290.6,1,292.8,6,TRADING
