contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2512-C-6000,C,6000.0,2025-12-19,2025-12-11 13:23:02.300000,1309.6,6,1312.8,6,TRADING
MO2512-C-6000,C,6000.0,2025-12-19,2025-12-11 13:26:10.800000,1310.6,6,1314.8,24,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 09:37:05.800000,1173.8,6,1176.4,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 09:38:59.300000,1163.4,18,1167.6,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 09:39:01.300000,1162.6,24,1165.6,4,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 09:42:02.300000,1163.8,6,1167.0,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 10:31:14.300000,1165.8,6,1169.4,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 10:32:12.300000,1164.4,6,1167.4,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 13:03:08.300000,1124.8,12,1128.0,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 13:03:36.300000,1123.6,6,1126.8,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 13:20:33.300000,1108.8,6,1112.2,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 13:28:19.300000,1104.6,6,1108.6,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 14:00:31.300000,1113.0,6,1116.8,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 14:10:12.800000,1124.6,9,1128.4,9,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 14:21:50.300000,1107.6,6,1111.6,15,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 14:40:00.800000,1115.4,12,1119.2,6,TRADING
MO2512-C-6200,C,6200.0,2025-12-19,2025-12-11 14:55:01.300000,1100.6,6,1104.4,18,TRADING
MO2512-C-6300,C,6300.0,2025-12-19,2025-12-11 09:35:48.800000,1075.8,6,1078.6,6,TRADING
MO2512-C-6300,C,6300.0,2025-12-19,2025-12-11 13:20:33.300000,1009.8,6,1013.2,3,TRADING
MO2512-C-6300,C,6300.0,2025-12-19,2025-12-11 14:12:36.300000,1019.6,6,1022.6,6,TRADING
MO2512-C-6300,C,6300.0,2025-12-19,2025-12-11 14:59:59.999000,1000.0,2,1014.6,1,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 09:37:46.300000,974.6,6,977.2,9,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 09:47:11.800000,970.4,6,972.4,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 09:47:13.800000,969.8,6,973.6,12,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 09:49:03.300000,962.2,6,965.2,12,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:08:37.300000,951.0,6,953.8,12,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:24:38.300000,955.8,12,959.6,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:28:06.800000,967.2,6,970.4,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:31:19.800000,967.4,6,970.2,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:38:05.800000,956.8,6,959.8,12,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:48:48.300000,960.0,18,964.0,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:48:58.300000,960.0,12,964.0,11,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:50:20.800000,959.2,12,963.2,1,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:50:33.800000,959.2,6,963.2,11,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:50:48.800000,959.8,6,962.8,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:51:27.800000,959.2,12,962.8,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:51:45.300000,958.4,6,962.0,11,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:53:04.800000,956.6,6,959.8,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 10:53:14.300000,955.4,6,958.4,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 13:02:08.800000,928.8,6,931.8,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 13:04:46.300000,927.8,12,932.0,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 13:27:11.800000,906.0,9,909.8,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 14:26:42.800000,908.4,6,912.2,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 14:28:21.300000,911.2,6,914.4,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 14:55:01.300000,902.2,6,905.2,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 14:56:40.300000,900.4,18,903.8,6,TRADING
MO2512-C-6400,C,6400.0,2025-12-19,2025-12-11 14:59:59.999000,890.8,1,912.8,1,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 09:35:56.800000,877.6,6,879.8,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 09:37:11.300000,875.8,6,878.4,9,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 09:41:07.300000,877.2,6,879.8,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 09:42:07.300000,868.6,12,871.4,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 09:43:52.800000,877.0,5,880.4,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 09:47:11.800000,871.8,12,874.8,3,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 09:49:03.300000,863.0,6,865.4,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 10:04:03.300000,845.6,6,848.4,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 10:32:12.300000,867.0,12,869.4,9,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 10:55:01.300000,847.0,6,849.2,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 13:20:33.300000,811.4,18,813.2,3,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 14:19:06.800000,808.8,6,811.8,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 14:19:19.300000,806.2,24,810.2,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 14:27:41.800000,810.2,4,813.4,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 14:55:01.300000,803.0,6,805.8,6,TRADING
MO2512-C-6500,C,6500.0,2025-12-19,2025-12-11 14:59:59.999000,791.2,1,815.0,1,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 09:30:55.300000,775.4,18,791.2,18,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 09:34:35.300000,769.8,6,774.0,12,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 09:35:57.300000,776.6,6,779.2,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 09:37:05.800000,776.0,15,778.4,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 09:38:02.300000,770.8,6,773.0,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 09:41:07.300000,776.8,6,779.8,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 09:55:07.300000,753.4,12,757.2,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 10:04:03.300000,745.4,6,747.6,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 10:25:24.800000,760.2,3,764.0,12,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 10:37:45.800000,756.8,6,760.2,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 10:54:17.800000,752.4,6,756.4,11,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 10:54:27.300000,752.0,6,755.4,5,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 10:55:13.300000,744.8,6,748.6,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 10:55:33.300000,746.4,12,750.6,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 13:04:02.800000,725.8,6,728.6,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 13:20:34.300000,710.0,12,714.4,14,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 13:30:03.800000,710.6,6,713.0,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 13:36:09.300000,713.4,12,715.8,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 13:42:20.800000,709.0,6,712.2,12,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 13:47:22.300000,711.4,6,714.6,12,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 13:50:05.800000,712.6,12,716.0,12,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 13:58:27.300000,715.0,12,718.2,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 14:04:11.300000,724.8,6,727.8,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 14:28:39.300000,711.8,6,715.4,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 14:56:08.300000,702.6,5,706.6,6,TRADING
MO2512-C-6600,C,6600.0,2025-12-19,2025-12-11 14:59:59.999000,700.2,1,715.0,1,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 09:33:02.800000,667.0,30,670.8,3,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 09:35:27.800000,668.8,24,672.8,3,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 09:35:33.300000,668.6,6,671.4,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 09:35:57.300000,676.6,9,680.2,3,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 09:37:16.800000,673.6,3,675.4,12,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 09:37:54.800000,672.0,18,675.0,3,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 09:38:02.300000,671.4,6,673.6,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 09:42:07.300000,669.6,6,671.8,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 09:50:03.300000,667.4,6,669.6,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 09:59:43.800000,652.6,6,654.6,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 10:18:05.300000,654.0,18,657.0,27,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 10:37:35.300000,659.0,6,661.8,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 10:51:13.800000,660.6,12,663.6,12,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 10:54:56.800000,649.0,24,652.8,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 13:20:33.300000,613.0,6,614.6,3,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 13:25:18.300000,611.6,18,615.6,18,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 13:30:03.800000,612.2,6,615.4,12,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 13:42:14.300000,611.8,6,615.0,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 13:48:23.800000,615.0,6,618.2,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 14:20:39.800000,610.2,6,613.6,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 14:33:26.300000,619.8,9,622.8,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 14:34:04.300000,623.4,6,626.8,12,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 14:55:01.300000,604.8,6,607.2,6,TRADING
MO2512-C-6700,C,6700.0,2025-12-19,2025-12-11 14:59:59.999000,594.6,1,615.4,1,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:31:59.300000,569.4,24,573.2,3,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:32:09.300000,571.2,12,575.2,3,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:35:18.800000,574.0,6,577.6,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:38:02.300000,571.8,12,574.8,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:42:06.300000,567.4,3,570.6,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:47:11.300000,574.2,6,576.6,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:48:30.800000,567.4,24,570.4,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:48:45.800000,565.6,6,568.8,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:49:03.300000,565.6,6,568.2,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:50:02.800000,567.2,4,570.4,21,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 09:55:02.800000,554.2,6,557.8,3,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 10:05:09.800000,547.0,12,550.6,8,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 10:29:46.800000,567.6,6,570.2,2,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 10:36:53.800000,563.2,6,566.2,2,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 10:38:58.300000,560.8,8,564.0,1,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 10:41:28.800000,558.2,6,561.4,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 10:43:30.300000,560.4,6,563.2,12,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 10:54:07.800000,557.8,6,560.4,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 10:58:20.800000,548.6,12,551.8,11,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 10:58:29.300000,547.8,6,551.6,14,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 11:14:10.800000,555.2,6,558.6,7,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 11:29:28.300000,537.8,6,540.8,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:10:25.300000,531.8,6,534.8,21,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:12:47.300000,527.8,6,530.4,21,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:13:26.300000,523.8,6,524.0,4,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:13:27.300000,523.0,12,526.4,12,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:14:18.800000,524.2,6,527.2,2,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:15:18.800000,524.0,6,527.0,1,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:17:25.300000,524.6,6,527.8,13,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:18:00.300000,523.0,2,524.6,2,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:18:08.300000,523.2,13,526.2,12,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:20:41.800000,512.6,1,516.0,20,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:21:18.300000,512.8,6,516.0,10,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:26:45.300000,516.0,6,518.4,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:27:21.300000,507.0,18,510.4,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:27:33.300000,505.6,1,508.8,13,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:28:49.800000,515.4,6,517.6,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:35:10.300000,517.0,12,520.2,3,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:44:42.300000,504.8,6,507.8,3,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:53:40.300000,523.0,12,526.4,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:56:36.800000,520.2,12,523.2,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 13:59:17.800000,519.2,12,523.0,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:20:26.800000,511.0,12,514.6,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:20:40.300000,512.4,16,515.2,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:21:50.300000,513.0,6,516.4,12,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:25:10.300000,512.8,6,515.8,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:30:52.300000,520.6,12,524.2,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:34:04.300000,524.8,18,528.4,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:36:19.300000,531.2,6,534.4,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:46:11.800000,514.2,18,518.0,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:47:16.300000,517.6,6,521.0,12,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:48:53.300000,518.0,11,521.4,18,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:50:53.800000,510.8,12,514.0,4,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:52:26.800000,507.8,6,510.2,12,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:53:15.300000,507.0,12,510.2,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:54:18.300000,507.2,11,510.8,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:54:23.800000,507.2,11,510.8,7,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:56:02.300000,505.8,6,509.6,6,TRADING
MO2512-C-6800,C,6800.0,2025-12-19,2025-12-11 14:59:59.999000,502.2,1,511.8,2,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:30:43.800000,487.2,12,494.0,1,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:32:03.800000,474.0,6,477.4,24,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:32:39.800000,474.2,6,477.8,3,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:34:14.300000,471.6,6,473.6,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:34:59.800000,471.6,6,473.2,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:35:48.300000,479.8,6,481.0,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:35:58.300000,480.6,6,482.4,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:36:35.300000,489.0,6,491.4,12,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:36:40.800000,488.2,6,490.2,12,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:37:12.800000,476.0,6,478.2,5,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:37:18.300000,476.6,6,478.6,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:37:26.300000,479.2,6,481.4,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:37:44.800000,480.8,6,482.8,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:37:46.300000,477.4,6,479.8,12,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:38:16.800000,470.0,8,472.0,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:38:30.800000,469.4,6,471.2,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:38:41.800000,471.0,6,472.8,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:39:02.800000,467.6,6,468.8,5,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:39:04.800000,467.8,6,469.6,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:40:06.300000,474.8,6,476.6,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:40:29.800000,475.8,12,477.4,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:40:30.300000,474.6,12,476.8,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:40:33.300000,474.4,6,476.4,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:40:46.300000,476.8,6,478.8,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:42:07.800000,473.4,12,474.8,12,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:42:11.800000,472.6,6,473.6,3,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:42:36.300000,477.0,6,478.8,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:44:01.800000,481.4,6,483.0,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:44:42.800000,482.0,6,484.8,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:44:56.300000,482.8,6,484.6,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:45:02.800000,484.4,6,486.2,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:45:03.800000,485.4,6,487.0,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:46:17.300000,475.4,6,477.0,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:46:49.800000,475.4,6,476.6,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:46:58.800000,475.8,6,476.8,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:47:08.800000,478.2,6,479.4,12,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:47:11.800000,474.6,6,475.8,12,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:47:13.300000,475.0,6,475.8,11,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:47:15.800000,473.4,6,475.0,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:47:20.800000,472.6,1,473.4,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:47:21.800000,471.8,6,473.0,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:47:34.300000,475.2,12,475.8,8,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:47:37.800000,476.0,6,477.2,12,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:49:00.300000,464.0,12,465.2,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:49:04.300000,468.4,2,469.4,6,TRADING
MO2512-C-6900,C,6900.0,2025-12-19,2025-12-11 09:49:08.800000,468.6,6,470.6,6,TRADING
