contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2407-C-4200,C,4200.0,2024-07-19,2024-07-12 09:53:43.400000,673.0,3,676.4,4,TRADING
MO2407-C-4200,C,4200.0,2024-07-19,2024-07-12 09:53:47.900000,675.8,6,678.8,12,TRADING
MO2407-C-4200,C,4200.0,2024-07-19,2024-07-12 15:24:33.400000,656.0,1,677.6,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-12 09:53:43.400000,624.6,6,627.2,12,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-12 09:54:09.400000,627.4,12,630.6,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-12 11:08:35.900000,610.8,6,612.6,24,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-12 11:08:49.900000,608.6,6,611.2,18,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-12 15:24:33.400000,607.0,1,627.8,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-12 09:35:03.400000,577.0,9,579.6,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-12 09:53:43.400000,574.0,6,577.0,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-12 09:53:47.900000,576.2,6,578.6,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-12 09:54:08.400000,577.6,6,578.8,4,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-12 09:54:09.400000,577.6,12,580.8,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-12 10:26:26.400000,559.0,6,562.0,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-12 13:41:21.400000,562.2,6,564.4,24,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-12 15:24:33.400000,555.8,1,577.8,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-12 10:04:53.900000,519.6,3,521.2,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-12 13:00:48.900000,504.6,6,508.2,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-12 15:24:33.400000,510.4,1,521.0,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 09:35:03.400000,476.8,3,477.8,3,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 09:35:08.900000,476.2,6,479.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 09:53:42.900000,475.8,9,478.0,4,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 09:53:48.900000,477.4,12,480.4,3,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 10:26:26.400000,460.4,3,461.6,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 10:48:02.400000,456.2,6,458.4,27,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 11:01:15.900000,455.8,21,457.8,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 11:16:36.900000,457.6,6,460.4,5,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 11:16:51.900000,458.6,6,461.6,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 13:40:05.900000,461.0,12,463.4,30,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 13:50:26.400000,476.0,6,479.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 13:53:45.900000,484.2,18,487.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 14:10:37.400000,479.2,4,482.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 14:24:30.400000,479.6,6,482.4,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 14:40:26.900000,478.6,6,481.4,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-12 15:24:33.400000,461.4,1,471.0,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 09:40:34.400000,423.6,6,426.0,2,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 09:40:36.900000,424.4,6,426.0,2,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 09:41:15.400000,425.6,6,428.2,30,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 09:42:16.900000,420.2,6,422.6,1,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 09:42:32.900000,421.6,6,422.8,1,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 09:44:11.900000,420.0,15,420.6,1,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 09:44:12.900000,420.0,6,422.6,1,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 09:44:15.900000,422.0,6,424.0,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 09:53:42.900000,426.2,3,428.4,4,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 09:53:48.900000,428.0,6,430.8,9,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-12 15:24:33.400000,412.0,1,422.0,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:36:57.400000,368.4,12,372.8,18,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:44:41.900000,371.8,5,375.2,12,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:50:02.900000,367.6,9,368.2,1,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:50:06.400000,367.6,6,370.8,3,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:51:33.900000,369.6,6,371.4,3,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:52:04.900000,372.0,6,374.2,9,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:53:56.900000,376.6,6,379.6,7,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:54:01.400000,378.8,6,382.0,15,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:54:57.900000,377.2,18,380.8,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:55:43.400000,376.8,6,380.0,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 09:58:29.400000,373.0,18,376.4,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 10:02:01.400000,373.8,6,376.2,9,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 10:19:00.900000,374.4,6,376.2,9,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 10:20:05.400000,374.0,6,375.4,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 10:26:26.400000,361.4,6,362.8,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 10:26:37.900000,359.0,6,361.0,12,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 10:27:15.400000,357.6,6,359.4,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 10:43:48.400000,354.2,12,356.4,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-12 10:47:04.400000,356.4,6,358.8,27,TRADING
