contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 09:36:03.200000,1113.2,6,1117.4,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 10:04:12.200000,1082.2,2,1085.6,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 10:37:01.200000,1076.6,6,1081.6,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 10:46:11.700000,1074.2,6,1080.0,17,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 13:43:40.200000,1032.4,6,1037.8,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 13:48:05.200000,1026.2,6,1029.2,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:00:00.700000,1028.2,6,1032.6,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:07:14.700000,1005.6,6,1010.0,5,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:30:30.700000,1042.4,2,1046.2,12,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:43:29.200000,1062.2,6,1065.4,2,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:43:33.700000,1063.0,6,1067.2,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:48:03.700000,1066.2,2,1069.2,2,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:48:12.700000,1067.4,8,1071.0,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:51:34.700000,1079.8,2,1083.2,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:51:47.700000,1081.2,6,1086.6,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:53:18.700000,1082.2,6,1086.0,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:56:21.200000,1079.8,6,1084.4,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:56:29.200000,1081.4,6,1087.2,12,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:56:47.200000,1084.0,6,1089.6,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-03-24 14:59:59.999000,1067.6,1,1101.0,1,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-03-24 09:57:06.200000,989.6,2,993.2,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-03-24 10:00:12.700000,984.2,6,990.0,8,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-03-24 13:18:53.700000,950.6,2,955.8,5,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-03-24 14:23:55.200000,916.4,2,920.4,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-03-24 14:24:53.200000,918.0,8,922.2,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-03-24 14:25:19.700000,920.4,2,924.0,12,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-03-24 14:27:09.700000,915.6,2,920.4,12,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-03-24 14:59:59.999000,974.0,1,996.6,2,TRADING
MO2504-C-5400,C,5400.0,2025-04-18,2025-03-24 09:57:06.200000,890.6,2,894.2,6,TRADING
MO2504-C-5400,C,5400.0,2025-04-18,2025-03-24 10:00:12.700000,885.4,6,890.8,6,TRADING
MO2504-C-5400,C,5400.0,2025-04-18,2025-03-24 14:59:59.999000,875.2,1,897.8,3,TRADING
MO2504-C-5500,C,5500.0,2025-04-18,2025-03-24 10:02:46.200000,785.2,1,789.8,12,TRADING
MO2504-C-5500,C,5500.0,2025-04-18,2025-03-24 13:13:43.700000,759.0,6,763.0,6,TRADING
MO2504-C-5500,C,5500.0,2025-04-18,2025-03-24 14:21:03.700000,703.2,2,707.4,18,TRADING
MO2504-C-5500,C,5500.0,2025-04-18,2025-03-24 14:33:05.200000,751.0,6,754.8,6,TRADING
MO2504-C-5600,C,5600.0,2025-04-18,2025-03-24 09:38:01.200000,724.0,2,727.0,6,TRADING
