contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2508-C-5300,C,5300.0,2025-08-15,2025-07-23 09:45:02.600000,1297.0,3,1297.6,2,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-07-23 09:45:05.600000,1295.6,6,1297.6,6,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-07-23 10:44:01.100000,1286.8,16,1292.0,6,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-07-23 10:54:58.600000,1278.4,6,1283.4,6,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-07-23 13:03:09.100000,1318.0,12,1318.8,2,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-07-23 13:05:04.600000,1311.0,6,1314.0,6,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-07-23 14:19:56.100000,1271.0,16,1275.0,33,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-07-23 14:59:59.999000,1248.8,1,1300.6,1,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 09:45:02.600000,1193.4,6,1197.8,8,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 10:30:03.600000,1186.4,6,1190.6,6,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 10:44:01.100000,1187.2,12,1192.0,6,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 10:45:26.100000,1183.6,6,1187.8,6,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 13:01:45.600000,1203.6,6,1207.6,6,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 13:02:58.100000,1216.4,6,1218.8,4,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 13:03:08.600000,1217.2,6,1221.2,12,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 13:05:04.600000,1212.4,4,1214.2,6,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 13:05:07.100000,1209.8,6,1213.6,6,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 14:20:29.100000,1165.6,6,1166.4,2,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 14:20:33.600000,1165.4,12,1170.2,12,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-07-23 14:59:59.999000,1149.4,1,1200.8,1,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 09:45:02.600000,1097.2,3,1097.8,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 09:45:05.600000,1096.2,6,1097.6,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 10:30:03.600000,1086.8,6,1091.0,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 10:44:01.100000,1087.6,6,1092.2,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 10:46:23.100000,1085.0,5,1086.6,9,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 10:46:28.100000,1085.0,3,1086.8,3,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 10:46:34.600000,1081.8,6,1086.4,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 13:03:08.600000,1117.6,18,1121.6,18,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 13:04:29.600000,1113.2,4,1116.0,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 13:05:04.100000,1112.0,12,1115.6,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 14:20:28.600000,1066.2,18,1066.6,3,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 14:20:30.100000,1064.4,6,1069.6,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-07-23 14:59:59.999000,1050.2,1,1101.2,1,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 09:45:02.600000,995.0,6,998.6,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 09:58:06.100000,1006.0,2,1007.8,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 10:23:53.600000,986.2,22,990.2,9,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 10:30:03.100000,988.2,10,991.6,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 10:44:01.100000,988.6,6,992.6,5,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 11:25:13.600000,998.6,6,1002.6,21,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 13:03:08.600000,1018.6,18,1022.4,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 13:05:07.100000,1010.0,6,1014.8,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 13:29:57.100000,1016.6,16,1021.6,12,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 13:39:16.600000,998.6,24,1003.0,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 13:40:31.600000,997.2,36,1002.4,27,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 14:04:40.100000,996.8,6,1000.8,9,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 14:06:08.100000,997.4,6,1001.4,11,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 14:13:18.100000,995.8,10,1000.0,12,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 14:13:23.600000,992.0,6,995.8,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 14:15:48.100000,973.8,6,977.8,3,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 14:20:28.600000,967.2,16,971.6,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-07-23 14:59:59.999000,964.8,1,986.6,1,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 09:32:04.600000,863.0,3,868.2,6,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 09:39:31.100000,872.0,6,875.6,6,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 09:45:02.600000,895.6,6,899.2,6,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 09:56:05.600000,902.6,10,906.2,3,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 10:31:46.600000,895.2,4,898.6,3,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 11:06:42.600000,879.4,6,882.8,6,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 13:02:58.100000,918.6,6,920.6,4,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 13:03:08.100000,919.4,5,922.6,6,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 13:04:30.600000,914.6,4,917.0,6,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 13:05:04.100000,913.2,6,916.8,3,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 14:20:28.600000,868.4,3,872.0,6,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-07-23 14:59:59.999000,864.8,1,887.6,1,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 09:36:31.600000,781.0,18,785.2,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 09:45:02.600000,796.8,6,799.8,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 09:55:56.600000,806.8,6,811.0,24,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 10:00:04.600000,791.2,6,794.8,12,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 10:12:56.100000,792.0,4,795.8,3,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 10:19:04.600000,794.0,4,798.6,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 10:39:52.600000,794.6,6,798.2,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 10:48:34.100000,789.0,12,792.6,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 11:20:37.100000,788.4,6,791.6,12,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:02:38.100000,817.0,12,819.4,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:02:52.100000,819.8,6,822.4,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:04:29.600000,815.6,4,817.6,9,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:05:03.100000,814.2,12,818.6,15,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:07:01.100000,814.2,5,817.6,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:11:37.600000,820.8,11,825.2,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:17:53.600000,830.4,12,835.2,11,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:33:52.100000,804.6,5,808.8,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:34:56.600000,808.2,6,811.6,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:35:11.100000,806.8,5,810.8,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 13:47:51.100000,809.0,6,813.0,30,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:04:11.600000,802.2,6,806.6,18,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:10:22.600000,799.6,6,804.0,18,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:10:25.600000,799.8,11,804.0,12,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:15:19.100000,774.4,6,777.6,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:16:17.600000,782.0,6,785.6,5,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:20:28.100000,769.8,3,774.0,12,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:29:00.600000,770.0,17,774.4,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:30:01.100000,777.4,6,781.4,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:39:31.100000,758.6,8,762.2,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:43:15.600000,772.4,2,776.6,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-07-23 14:59:59.999000,766.0,1,789.0,1,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 09:39:07.100000,679.0,6,680.4,7,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 09:44:55.600000,693.2,6,697.0,12,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 09:45:02.600000,698.0,6,699.0,7,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 09:45:05.600000,699.0,8,700.8,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 09:45:13.600000,696.2,6,700.2,3,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 09:46:34.600000,688.6,6,691.4,12,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 09:48:04.100000,687.8,12,691.6,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 09:54:12.600000,703.8,6,707.6,12,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 09:59:39.100000,698.6,6,702.0,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 10:02:38.100000,693.2,6,696.2,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 10:28:26.600000,695.0,11,697.8,5,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 10:28:31.600000,694.0,17,697.8,7,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 10:28:34.600000,695.0,5,699.0,12,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 10:29:28.600000,694.6,5,698.8,17,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 10:59:41.100000,682.8,5,685.8,3,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 11:02:34.100000,685.8,5,688.2,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 13:02:52.100000,721.0,5,724.0,12,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 13:05:03.600000,715.2,22,719.2,5,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 13:14:35.100000,732.4,5,736.8,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 13:14:46.600000,732.0,6,736.0,3,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 13:21:12.100000,725.6,5,729.2,12,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 13:31:22.100000,711.0,18,715.2,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 13:39:39.100000,700.8,18,704.6,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 13:45:41.600000,703.6,6,707.6,12,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-07-23 14:20:28.600000,670.8,6,674.6,12,TRADING
