contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-15 09:44:14.500000,959.6,6,965.4,6,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-15 09:48:14.000000,967.2,5,972.8,12,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-15 13:47:42.000000,988.6,3,990.6,6,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-15 13:48:01.500000,987.0,6,990.2,6,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-15 14:23:03.500000,979.6,18,981.6,3,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-15 14:59:59.999000,976.6,1,995.2,1,TRADING
MO2504-C-4950,C,4950.0,2025-04-18,2025-04-15 09:44:14.500000,909.8,6,914.8,6,TRADING
MO2504-C-4950,C,4950.0,2025-04-18,2025-04-15 10:56:17.000000,923.2,6,927.6,6,TRADING
MO2504-C-4950,C,4950.0,2025-04-18,2025-04-15 14:59:59.999000,926.6,1,945.2,2,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 09:32:41.500000,898.2,6,902.6,3,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 09:38:27.000000,863.8,6,869.0,14,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 09:45:30.000000,856.8,6,859.8,12,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 09:53:03.500000,863.8,6,867.2,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 09:56:38.500000,857.6,6,860.4,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 10:00:15.500000,860.0,12,865.6,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 10:22:16.000000,859.8,6,864.8,1,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 10:22:24.000000,865.6,6,870.0,12,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 10:56:17.000000,874.2,6,877.2,12,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 10:59:53.000000,872.2,6,875.4,1,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 11:13:56.000000,870.0,6,873.4,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 11:26:08.000000,850.0,18,850.8,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 11:26:13.000000,850.0,15,851.4,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 11:26:17.500000,847.6,6,850.2,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 13:25:19.000000,854.8,6,860.8,12,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 13:47:42.000000,887.2,6,890.6,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 13:48:02.500000,886.2,3,888.6,2,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 13:48:11.000000,883.4,6,887.6,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 13:56:15.000000,877.0,6,880.8,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 14:02:35.500000,876.2,6,881.2,12,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 14:09:43.000000,875.0,6,879.8,18,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 14:15:03.000000,882.4,6,888.2,21,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 14:24:43.500000,880.6,12,886.2,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 14:24:56.000000,880.6,6,885.8,1,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 14:36:34.500000,873.0,1,877.0,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 14:37:02.500000,872.2,6,877.4,12,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-15 14:59:59.999000,876.6,1,895.4,1,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 09:38:12.000000,768.6,6,771.6,5,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 09:39:29.000000,770.0,6,771.6,2,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 09:39:30.500000,771.2,6,775.4,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 09:41:37.000000,757.8,6,763.0,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 09:44:08.000000,758.2,12,762.8,12,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 09:44:14.500000,760.4,12,765.6,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 09:45:30.000000,756.6,6,760.6,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 09:56:34.000000,758.0,12,763.2,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 10:03:38.500000,755.2,6,760.2,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 10:22:06.500000,761.2,6,766.0,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 11:01:03.000000,771.0,6,775.2,1,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 11:02:02.000000,773.0,6,777.6,12,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 11:20:06.000000,757.8,6,762.4,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 13:10:07.000000,758.6,6,762.4,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 13:29:12.500000,761.2,6,766.2,3,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 13:30:09.500000,764.2,6,769.4,18,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 13:40:32.000000,773.6,6,778.2,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 13:45:01.500000,790.6,6,795.0,3,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 14:04:27.000000,768.0,6,771.8,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-15 14:59:59.999000,780.2,1,795.8,1,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:35:38.500000,679.4,6,684.8,12,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:37:07.000000,681.2,6,685.2,12,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:38:13.500000,667.0,6,671.6,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:38:22.500000,663.2,2,669.2,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:43:27.000000,667.6,6,669.0,7,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:43:41.000000,667.0,6,669.0,4,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:43:42.000000,668.0,6,669.0,1,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:44:09.000000,657.4,3,661.8,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:44:14.500000,662.0,3,665.4,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:45:30.000000,657.6,3,659.4,3,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:46:58.500000,662.4,6,667.0,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:47:56.000000,668.2,6,672.4,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:50:36.000000,673.2,6,674.0,2,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:50:49.000000,671.8,3,676.6,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:51:39.000000,671.2,4,675.0,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:53:09.000000,666.0,3,669.8,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 09:56:36.000000,657.6,12,662.4,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 10:34:41.500000,672.2,6,677.6,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 11:00:33.500000,675.8,6,679.8,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 11:28:51.000000,658.4,9,663.2,5,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-15 11:29:22.500000,663.0,9,667.8,12,TRADING
