contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 10:44:53.600000,913.4,6,916.0,4,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 10:44:54.600000,914.6,18,919.2,12,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 10:46:56.600000,917.2,6,920.2,6,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 11:03:03.100000,899.6,6,902.4,6,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 11:03:25.600000,896.6,6,898.6,8,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 11:26:31.100000,866.2,12,868.0,2,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 13:05:58.100000,876.2,6,879.8,6,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 13:26:35.100000,894.4,6,898.6,6,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 14:01:44.600000,892.0,12,895.6,6,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 14:02:03.600000,895.2,6,897.2,3,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 14:02:08.600000,895.4,6,900.0,12,TRADING
MO2504-C-4900,C,4900.0,2025-04-18,2025-04-16 14:59:59.999000,915.0,1,933.6,2,TRADING
MO2504-C-4950,C,4950.0,2025-04-18,2025-04-16 10:43:15.100000,869.2,3,872.4,6,TRADING
MO2504-C-4950,C,4950.0,2025-04-18,2025-04-16 11:28:47.600000,815.0,12,819.2,12,TRADING
MO2504-C-4950,C,4950.0,2025-04-18,2025-04-16 13:00:01.100000,800.4,2,814.8,3,TRADING
MO2504-C-4950,C,4950.0,2025-04-18,2025-04-16 13:05:58.100000,826.4,6,829.4,6,TRADING
MO2504-C-4950,C,4950.0,2025-04-18,2025-04-16 14:36:07.600000,848.8,6,852.8,18,TRADING
MO2504-C-4950,C,4950.0,2025-04-18,2025-04-16 14:59:59.999000,864.6,1,881.8,1,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 09:31:10.100000,863.8,6,868.2,3,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 09:31:43.600000,858.4,6,864.0,5,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 09:46:01.100000,860.8,6,864.4,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 10:23:31.600000,829.6,6,834.0,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 10:27:05.100000,824.8,6,828.0,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 10:46:56.600000,818.0,6,820.2,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 10:48:54.600000,820.4,18,824.8,8,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 10:51:45.600000,816.6,3,819.2,1,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 10:51:58.100000,815.0,6,817.8,1,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 11:03:03.100000,800.2,6,802.6,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 11:09:48.600000,800.8,6,803.6,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 11:11:59.600000,801.2,6,805.0,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 14:01:46.100000,791.2,6,795.0,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 14:34:05.100000,800.0,6,802.6,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 14:34:16.600000,796.2,12,800.4,1,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 14:34:45.100000,797.2,6,800.6,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 14:41:43.100000,798.0,6,801.8,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 14:44:04.600000,805.6,6,808.8,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 14:45:02.100000,807.2,6,812.2,6,TRADING
MO2504-C-5000,C,5000.0,2025-04-18,2025-04-16 14:59:59.999000,819.0,16,833.2,1,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 09:31:48.600000,760.6,6,766.0,12,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 09:44:59.600000,759.4,6,762.2,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 10:02:14.600000,748.4,6,753.2,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 10:12:59.600000,747.8,6,751.8,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 10:14:21.600000,743.4,6,747.0,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 10:21:33.600000,732.0,6,736.8,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 10:48:54.600000,720.8,18,724.8,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 13:05:58.100000,677.8,6,680.4,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 13:26:09.600000,691.6,6,695.6,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 13:28:06.600000,690.6,6,693.6,12,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 13:57:06.100000,683.6,6,687.6,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 13:58:13.100000,686.8,6,690.4,6,TRADING
MO2504-C-5100,C,5100.0,2025-04-18,2025-04-16 14:59:59.999000,714.4,1,732.8,1,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 09:44:59.600000,659.0,6,661.8,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 09:45:31.100000,658.6,6,663.2,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 09:46:36.600000,663.8,6,669.0,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 10:02:28.100000,648.2,6,650.2,1,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 10:06:21.600000,651.8,9,657.2,12,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 10:14:21.600000,643.8,6,647.2,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 10:15:37.600000,638.0,6,641.8,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 10:21:37.100000,632.6,6,636.6,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 10:48:54.600000,621.0,9,625.0,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 10:56:34.100000,608.4,6,611.8,12,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 13:13:04.100000,606.2,12,609.8,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 13:44:46.600000,579.0,6,583.6,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 13:50:27.600000,581.4,6,585.4,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 14:14:55.100000,602.2,6,606.0,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 14:45:01.600000,610.6,1,611.4,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 14:45:03.100000,607.6,6,612.2,6,TRADING
MO2504-C-5200,C,5200.0,2025-04-18,2025-04-16 14:59:59.999000,614.0,3,633.0,1,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 09:46:21.100000,568.2,6,569.4,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:02:27.600000,548.0,6,552.6,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:03:14.600000,551.6,3,555.8,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:05:44.600000,552.4,6,555.8,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:15:42.600000,537.8,6,541.4,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:25:00.100000,530.2,6,532.4,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:30:23.100000,526.2,6,530.0,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:33:26.600000,526.8,6,531.2,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:39:17.100000,530.6,6,534.2,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:40:46.600000,526.0,6,530.2,18,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:44:17.600000,519.0,5,522.8,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:46:56.100000,518.2,6,520.6,15,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:48:54.600000,522.0,6,525.8,6,TRADING
MO2504-C-5300,C,5300.0,2025-04-18,2025-04-16 10:56:37.600000,507.4,6,510.2,1,TRADING
