contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-21 10:29:04.000000,2390.0,12,2400.6,5,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-21 10:29:43.500000,2388.4,5,2398.6,12,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-21 13:55:38.000000,2378.4,6,2387.4,5,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-21 13:55:48.000000,2376.0,6,2388.8,14,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-21 13:58:03.500000,2373.8,1,2385.2,4,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-21 13:58:27.500000,2374.6,8,2386.0,11,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-21 14:41:35.500000,2367.8,2,2375.8,6,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-21 14:46:53.500000,2383.0,6,2391.4,6,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-21 14:48:13.500000,2384.2,12,2394.4,8,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-21 14:59:59.999000,2360.0,1,2410.0,1,TRADING
MO2412-C-4000,C,4000.0,2024-12-20,2024-11-21 13:25:39.500000,2201.6,6,2211.4,32,TRADING
MO2412-C-4000,C,4000.0,2024-12-20,2024-11-21 14:59:59.999000,2161.2,1,2208.0,1,TRADING
MO2412-C-4050,C,4050.0,2024-12-20,2024-11-21 10:59:01.000000,2139.8,6,2149.0,12,TRADING
MO2412-C-4050,C,4050.0,2024-12-20,2024-11-21 14:59:59.999000,2111.4,1,2157.4,1,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-11-21 10:39:11.500000,2108.8,11,2118.4,6,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-11-21 10:43:05.000000,2093.4,6,2101.6,12,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-11-21 13:11:23.000000,2072.6,6,2080.8,12,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-11-21 13:25:40.500000,2102.4,6,2109.4,6,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-11-21 14:59:59.999000,2062.6,1,2107.8,1,TRADING
MO2412-C-4150,C,4150.0,2024-12-20,2024-11-21 13:11:23.000000,2023.0,6,2030.8,12,TRADING
MO2412-C-4200,C,4200.0,2024-12-20,2024-11-21 09:52:02.500000,1978.2,14,1987.8,6,TRADING
MO2412-C-4250,C,4250.0,2024-12-20,2024-11-21 13:11:24.500000,1921.8,6,1929.0,12,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-11-21 13:48:52.000000,1896.0,11,1905.2,12,TRADING
MO2412-C-4350,C,4350.0,2024-12-20,2024-11-21 10:53:11.000000,1838.0,12,1845.6,6,TRADING
MO2412-C-4350,C,4350.0,2024-12-20,2024-11-21 14:59:59.999000,1815.6,1,1857.2,1,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-11-21 10:43:05.000000,1793.4,24,1801.2,6,TRADING
MO2412-C-4600,C,4600.0,2024-12-20,2024-11-21 10:16:29.000000,1567.4,12,1575.8,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:30:56.500000,1396.4,2,1401.2,18,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:31:34.000000,1396.4,1,1399.8,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:31:36.000000,1393.4,6,1399.6,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:55:01.500000,1388.8,6,1394.2,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:55:44.000000,1385.2,1,1387.8,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:55:47.000000,1382.0,6,1389.8,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:55:49.000000,1381.6,6,1383.8,3,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:55:56.500000,1381.6,6,1387.6,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:59:04.500000,1386.0,1,1388.2,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:59:08.500000,1387.0,1,1388.2,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:59:12.000000,1386.0,1,1390.0,18,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:59:17.500000,1384.2,2,1388.0,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:59:23.500000,1384.2,1,1388.0,18,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:59:26.500000,1382.2,2,1386.0,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 13:59:29.000000,1379.4,6,1386.0,18,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:08:14.500000,1360.0,1,1363.0,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:08:15.500000,1358.6,2,1363.0,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:08:20.000000,1356.2,2,1361.4,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:08:53.000000,1356.2,1,1359.8,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:08:54.000000,1354.2,2,1359.8,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:09:02.500000,1352.6,2,1356.4,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:09:03.500000,1350.2,6,1354.6,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:09:11.500000,1346.0,6,1349.6,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:09:29.500000,1348.4,1,1352.2,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:09:34.500000,1345.2,6,1350.8,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:10:05.000000,1341.6,2,1346.8,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:11:03.500000,1341.6,1,1344.2,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:11:54.500000,1347.0,1,1349.6,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:11:59.000000,1345.2,2,1349.6,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:12:18.500000,1345.2,2,1348.6,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:12:23.000000,1345.2,1,1348.6,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:12:34.000000,1340.8,20,1348.6,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:16:34.500000,1352.2,2,1358.2,18,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:17:16.000000,1350.8,2,1354.8,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:17:19.000000,1348.0,2,1353.2,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:17:34.000000,1348.0,1,1351.6,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:17:44.000000,1345.2,1,1349.2,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:17:46.500000,1341.4,6,1348.0,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:18:05.000000,1340.8,1,1344.4,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:18:12.500000,1336.8,6,1344.0,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:18:22.000000,1332.8,6,1336.8,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:18:41.500000,1331.0,2,1331.2,2,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:18:42.000000,1331.0,2,1337.0,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:18:49.000000,1327.8,6,1333.4,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:18:55.500000,1324.8,6,1330.8,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:21:24.000000,1344.2,6,1351.2,12,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:22:19.000000,1347.4,6,1354.8,18,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:22:45.500000,1350.6,1,1354.2,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:23:42.000000,1350.6,1,1356.2,6,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:24:26.500000,1347.2,6,1354.2,18,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:24:42.500000,1342.8,6,1350.2,18,TRADING
MO2412-C-4800,C,4800.0,2024-12-20,2024-11-21 14:59:59.999000,1372.0,1,1406.8,1,TRADING
MO2412-C-4900,C,4900.0,2024-12-20,2024-11-21 10:16:21.500000,1269.6,12,1277.6,6,TRADING
MO2412-C-4900,C,4900.0,2024-12-20,2024-11-21 11:07:26.000000,1279.0,6,1282.8,2,TRADING
MO2412-C-4900,C,4900.0,2024-12-20,2024-11-21 11:07:28.000000,1279.0,6,1286.2,6,TRADING
MO2412-C-4950,C,4950.0,2024-12-20,2024-11-21 09:39:02.500000,1227.4,6,1232.4,18,TRADING
MO2412-C-4950,C,4950.0,2024-12-20,2024-11-21 09:39:31.500000,1224.8,18,1231.0,6,TRADING
MO2412-C-4950,C,4950.0,2024-12-20,2024-11-21 09:51:14.500000,1242.0,1,1247.0,6,TRADING
MO2412-C-4950,C,4950.0,2024-12-20,2024-11-21 09:51:22.500000,1238.6,6,1244.2,6,TRADING
MO2412-C-4950,C,4950.0,2024-12-20,2024-11-21 10:01:10.500000,1238.6,6,1241.8,6,TRADING
MO2412-C-4950,C,4950.0,2024-12-20,2024-11-21 10:02:12.000000,1235.2,1,1236.2,18,TRADING
MO2412-C-4950,C,4950.0,2024-12-20,2024-11-21 10:02:40.500000,1233.0,6,1238.2,6,TRADING
MO2412-C-4950,C,4950.0,2024-12-20,2024-11-21 10:03:05.500000,1238.6,18,1245.2,18,TRADING
MO2412-C-4950,C,4950.0,2024-12-20,2024-11-21 13:07:32.000000,1236.4,12,1241.8,6,TRADING
MO2412-C-4950,C,4950.0,2024-12-20,2024-11-21 14:59:59.999000,1225.0,1,1257.4,1,TRADING
MO2412-C-5000,C,5000.0,2024-12-20,2024-11-21 09:32:04.500000,1187.4,6,1193.4,6,TRADING
MO2412-C-5000,C,5000.0,2024-12-20,2024-11-21 09:37:03.000000,1187.2,6,1192.4,6,TRADING
MO2412-C-5000,C,5000.0,2024-12-20,2024-11-21 09:39:02.500000,1178.4,6,1183.4,24,TRADING
MO2412-C-5000,C,5000.0,2024-12-20,2024-11-21 10:01:10.500000,1188.4,12,1192.8,6,TRADING
MO2412-C-5000,C,5000.0,2024-12-20,2024-11-21 10:02:12.000000,1181.4,6,1186.4,18,TRADING
MO2412-C-5000,C,5000.0,2024-12-20,2024-11-21 10:53:06.000000,1199.8,6,1206.2,6,TRADING
MO2412-C-5000,C,5000.0,2024-12-20,2024-11-21 13:07:32.000000,1188.6,12,1191.8,6,TRADING
MO2412-C-5000,C,5000.0,2024-12-20,2024-11-21 13:24:11.000000,1206.4,6,1210.8,12,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 09:36:04.500000,1083.4,6,1090.0,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 09:37:03.500000,1088.8,18,1095.0,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 09:39:02.500000,1082.8,6,1087.8,18,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 09:39:31.500000,1081.6,12,1086.2,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 09:40:03.000000,1089.4,1,1092.8,12,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 09:40:39.000000,1088.2,6,1093.4,12,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 09:51:14.000000,1093.8,6,1100.6,30,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 10:01:10.500000,1092.4,12,1096.8,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 10:02:12.000000,1085.6,6,1091.2,18,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 10:03:05.000000,1094.4,6,1099.6,18,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 10:09:17.500000,1103.0,6,1107.8,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 10:33:08.000000,1116.8,12,1120.6,12,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 10:34:12.500000,1114.6,6,1119.4,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 13:05:07.500000,1101.0,2,1104.8,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 13:05:25.500000,1099.0,6,1102.8,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 13:13:11.000000,1091.2,2,1095.6,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 13:15:23.500000,1102.4,6,1107.4,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 13:19:07.000000,1101.6,1,1103.8,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 13:19:10.500000,1097.4,18,1102.2,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 14:20:26.500000,1049.0,2,1052.0,6,TRADING
MO2412-C-5100,C,5100.0,2024-12-20,2024-11-21 14:20:59.500000,1053.6,2,1057.2,6,TRADING
