contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 09:34:36.000000,449.4,6,453.8,12,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 09:39:02.500000,455.2,6,458.0,18,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 09:43:20.500000,430.8,6,431.4,2,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 09:43:21.500000,431.2,6,434.6,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 09:45:32.000000,435.4,12,439.6,12,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 09:46:01.000000,439.0,15,442.6,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 09:48:03.500000,443.0,3,443.6,1,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 09:48:07.500000,442.4,6,445.6,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 09:58:24.000000,427.2,3,430.8,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:00:14.000000,433.4,6,436.6,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:07:26.500000,436.6,6,440.0,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:22:29.500000,424.0,12,425.2,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:22:50.000000,425.6,6,429.4,18,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:28:55.000000,413.2,27,417.0,12,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:33:20.500000,410.2,12,412.0,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:37:33.000000,397.6,15,399.8,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:40:43.500000,405.8,6,408.0,8,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:53:52.000000,398.0,6,401.0,12,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:54:28.000000,392.6,3,395.4,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:54:58.500000,399.2,6,402.4,21,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 10:57:03.000000,423.4,6,425.4,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 11:07:50.000000,422.8,6,426.2,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 11:15:53.500000,419.8,6,421.6,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 13:22:12.000000,408.4,6,411.2,12,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 14:00:03.000000,422.4,6,425.6,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 14:06:19.500000,418.4,12,421.8,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 14:18:58.000000,399.4,12,403.0,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 14:25:08.500000,406.8,6,409.4,3,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 14:38:13.000000,382.8,6,384.6,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 14:39:46.000000,385.2,6,388.2,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-24 15:27:08.000000,387.2,1,393.6,1,AUCTION_OR_NONCONTINUOUS
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 09:43:20.500000,385.2,6,387.8,3,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 09:43:40.500000,379.4,4,382.6,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 09:45:13.500000,388.8,2,390.8,3,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 09:45:18.500000,386.6,6,390.8,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 09:46:01.000000,394.0,9,397.0,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 09:48:03.500000,397.4,3,399.4,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 10:05:48.000000,399.4,6,401.6,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 10:22:29.500000,378.6,6,380.0,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 10:50:01.000000,350.8,3,352.6,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 10:51:19.000000,355.8,5,359.0,12,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 11:00:30.000000,370.4,3,373.2,7,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 11:02:24.500000,381.2,6,384.0,12,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 11:15:54.000000,374.8,6,376.8,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 11:26:24.500000,387.0,6,390.0,3,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 13:04:20.500000,379.0,18,382.8,15,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 13:21:14.500000,365.8,6,369.2,18,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 13:57:04.000000,360.6,6,362.8,9,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 14:38:12.500000,339.4,3,340.8,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 14:39:46.000000,342.8,6,344.0,3,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 14:40:02.500000,352.6,12,355.2,9,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 14:42:13.500000,349.6,6,352.6,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-24 15:27:08.000000,340.4,1,349.8,2,AUCTION_OR_NONCONTINUOUS
