contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 09:34:05.200000,437.6,6,440.8,21,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 09:39:07.200000,452.4,6,456.0,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 09:39:12.200000,449.8,6,453.0,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 09:45:02.200000,473.2,6,474.8,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 09:50:08.700000,481.2,2,482.2,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 09:50:15.700000,479.0,6,481.6,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 10:24:49.700000,480.2,12,482.8,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 10:25:01.200000,482.8,6,485.0,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 13:43:07.200000,509.0,12,511.0,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 13:43:10.200000,510.8,6,513.4,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 13:44:55.200000,513.2,6,515.4,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 14:00:01.200000,539.2,6,541.8,8,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 14:00:14.200000,536.6,12,539.6,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 14:37:47.700000,522.6,6,525.8,6,TRADING
MO2407-C-4250,C,4250.0,2024-07-19,2024-07-05 15:23:08.200000,519.6,2,540.6,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 09:37:05.200000,406.2,6,409.4,12,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 09:37:12.200000,408.8,6,411.6,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 09:38:02.700000,404.2,6,405.8,1,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 09:38:04.700000,404.8,6,407.8,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 09:39:07.200000,404.4,5,408.4,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 09:39:14.700000,403.8,1,405.2,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 09:39:16.200000,403.6,12,407.0,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 09:40:04.700000,418.6,1,420.6,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 09:40:06.700000,416.4,6,419.6,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 10:00:22.700000,415.0,12,418.2,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 10:02:04.200000,424.0,6,427.0,12,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 10:15:04.700000,419.4,12,422.8,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 10:33:07.700000,425.2,6,427.8,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 10:40:23.700000,432.8,12,434.6,9,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 10:40:24.700000,434.0,6,437.2,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 10:41:13.700000,448.2,6,450.2,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 10:42:31.700000,446.0,9,448.2,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 10:44:18.700000,431.8,7,434.4,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 10:44:22.700000,430.2,9,432.8,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 11:16:15.700000,419.6,6,422.6,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 11:16:25.200000,422.2,12,424.8,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 13:00:30.700000,437.4,6,441.2,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 14:00:01.200000,489.2,6,490.2,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 14:00:10.200000,489.4,6,491.6,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 14:00:20.700000,487.8,2,488.6,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 14:00:22.700000,485.8,6,488.4,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 14:37:47.700000,473.4,6,476.6,6,TRADING
MO2407-C-4300,C,4300.0,2024-07-19,2024-07-05 15:23:08.200000,477.0,2,488.2,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 09:38:11.200000,359.0,12,362.8,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 09:40:04.700000,370.0,6,372.8,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 09:40:17.200000,367.2,6,370.0,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 09:41:02.700000,378.4,6,381.2,9,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 09:47:32.700000,384.4,6,388.2,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 09:50:08.200000,384.8,6,385.6,3,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 09:58:30.200000,371.6,6,373.6,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 10:41:13.700000,400.4,6,403.0,3,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 10:42:31.700000,398.4,6,400.4,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 11:01:37.200000,376.2,6,379.4,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 14:00:01.200000,440.4,6,442.4,9,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 14:00:19.200000,437.6,15,440.6,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 14:37:02.700000,426.8,6,428.2,6,TRADING
MO2407-C-4350,C,4350.0,2024-07-19,2024-07-05 15:23:08.200000,428.2,1,439.6,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 09:33:29.200000,306.0,6,310.0,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 09:33:59.200000,301.4,21,305.0,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 09:45:23.200000,344.2,6,346.2,9,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 09:45:29.700000,347.8,6,351.4,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 09:49:09.700000,347.4,9,351.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 09:59:39.700000,324.8,6,328.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 09:59:58.200000,324.0,6,327.0,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 10:14:07.700000,330.2,6,333.6,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 10:15:01.700000,326.4,15,329.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 10:28:29.200000,338.4,5,341.6,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 10:30:57.700000,332.8,6,334.8,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 10:35:01.200000,320.8,12,323.4,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 10:37:00.200000,319.8,3,322.4,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 10:41:11.700000,350.2,6,353.8,18,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 10:43:27.200000,345.8,15,349.0,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 10:55:16.700000,337.4,6,341.0,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 10:59:45.200000,332.8,15,335.6,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 11:01:23.700000,329.6,9,332.4,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 11:11:48.700000,325.2,1,328.4,12,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 11:12:02.200000,324.2,9,326.0,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:04:47.200000,342.0,5,345.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:06:16.200000,341.0,6,343.8,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:06:46.700000,339.8,6,343.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:23:43.200000,337.4,6,340.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:27:08.700000,332.2,6,334.2,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:29:07.200000,330.2,12,333.6,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:31:03.700000,339.8,6,342.2,15,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:39:31.200000,364.4,18,367.8,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:40:34.700000,365.6,6,368.0,1,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:47:34.200000,373.0,5,376.2,12,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:48:42.200000,380.0,6,382.6,9,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 13:49:53.700000,377.6,6,381.0,18,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 14:05:19.200000,403.8,6,406.6,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 14:13:44.700000,396.0,6,399.4,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 14:37:02.700000,379.0,6,380.4,6,TRADING
MO2407-C-4400,C,4400.0,2024-07-19,2024-07-05 15:23:08.200000,380.4,1,390.2,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 09:41:15.700000,288.6,15,291.8,1,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 09:45:10.200000,291.0,6,293.8,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 09:55:05.700000,287.2,3,290.0,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 09:56:37.700000,277.8,6,281.4,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 09:57:11.200000,278.0,6,281.4,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 09:57:37.700000,277.4,6,280.2,2,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 09:58:30.700000,280.0,9,283.0,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 09:58:58.200000,282.4,6,284.4,1,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 09:59:02.200000,282.8,6,285.0,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 09:59:51.200000,281.6,6,284.8,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 10:00:34.200000,277.8,6,281.2,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 10:14:15.200000,289.0,6,290.4,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 13:39:20.200000,314.8,6,316.6,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 14:00:01.200000,345.4,6,347.4,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 14:00:19.200000,344.0,6,345.6,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 14:37:47.700000,330.8,6,333.2,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 14:50:01.200000,335.0,9,336.6,6,TRADING
MO2407-C-4450,C,4450.0,2024-07-19,2024-07-05 15:23:08.200000,333.2,1,343.2,1,AUCTION_OR_NONCONTINUOUS
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:31:12.700000,239.0,14,243.2,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:31:28.200000,242.4,12,245.2,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:31:59.200000,236.0,6,238.6,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:32:50.700000,229.8,21,232.6,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:33:20.200000,222.4,1,226.2,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:33:35.200000,222.6,6,225.8,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:33:48.200000,221.6,6,223.8,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:34:01.200000,217.8,12,219.4,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:34:56.700000,224.8,6,226.2,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:35:01.700000,224.0,1,225.8,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:35:13.200000,224.0,1,226.6,6,TRADING
MO2407-C-4500,C,4500.0,2024-07-19,2024-07-05 09:35:19.200000,222.8,12,225.2,6,TRADING
