contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-22 13:00:39.500000,2297.8,6,2309.6,6,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-22 13:03:05.000000,2310.8,12,2315.0,1,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-22 13:07:25.500000,2299.4,6,2308.6,5,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-22 13:21:44.000000,2274.8,14,2285.4,12,TRADING
MO2412-C-3800,C,3800.0,2024-12-20,2024-11-22 13:51:37.500000,2288.6,6,2295.8,6,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-11-22 10:02:15.000000,2078.8,3,2088.2,6,TRADING
MO2412-C-4200,C,4200.0,2024-12-20,2024-11-22 09:43:02.000000,1990.0,6,1997.8,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-11-22 13:03:03.500000,1713.6,6,1720.0,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-11-22 14:04:04.500000,1644.4,6,1653.6,12,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-11-22 14:45:13.000000,1592.6,6,1602.8,12,TRADING
MO2412-C-4500,C,4500.0,2024-12-20,2024-11-22 09:44:01.000000,1690.6,6,1699.8,18,TRADING
MO2412-C-4500,C,4500.0,2024-12-20,2024-11-22 10:08:53.500000,1681.0,6,1687.6,6,TRADING
MO2412-C-4500,C,4500.0,2024-12-20,2024-11-22 13:16:02.000000,1586.2,6,1591.4,6,TRADING
MO2412-C-4500,C,4500.0,2024-12-20,2024-11-22 13:56:56.500000,1568.2,6,1575.4,6,TRADING
MO2412-C-4500,C,4500.0,2024-12-20,2024-11-22 14:17:15.000000,1532.4,6,1535.0,1,TRADING
MO2412-C-4500,C,4500.0,2024-12-20,2024-11-22 14:17:42.000000,1522.8,6,1528.2,12,TRADING
