contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 10:23:23.100000,1298.2,18,1302.0,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 11:02:59.600000,1318.4,6,1320.0,8,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 11:03:07.100000,1319.0,6,1320.0,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 11:04:03.600000,1306.8,6,1313.2,12,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 11:04:59.600000,1314.0,12,1316.8,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 11:06:52.100000,1313.6,6,1314.0,8,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 11:06:54.100000,1313.6,6,1316.4,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 11:19:55.600000,1311.6,18,1315.0,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 11:22:52.600000,1301.2,6,1304.4,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 13:45:03.600000,1295.6,6,1299.4,12,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 13:59:03.100000,1298.6,18,1302.0,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 14:00:56.100000,1294.8,6,1297.8,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 14:28:39.600000,1277.0,24,1279.6,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 14:35:01.600000,1265.2,6,1268.2,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 14:36:31.600000,1259.0,6,1262.2,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-29 14:59:59.999000,1258.0,1,1295.6,1,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-29 09:40:14.100000,1189.0,6,1193.0,13,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-29 10:01:02.100000,1181.2,6,1184.2,6,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-29 10:57:25.100000,1213.0,6,1216.8,12,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-29 11:04:59.600000,1214.2,6,1217.4,6,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-29 13:43:14.100000,1200.6,12,1205.0,6,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-29 14:28:39.600000,1178.4,6,1179.8,6,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-29 14:36:32.100000,1157.4,12,1162.6,12,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-29 14:59:59.999000,1159.6,1,1195.6,1,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-29 09:30:57.100000,1091.4,7,1097.0,5,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-29 09:31:26.600000,1100.8,5,1105.2,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-29 09:33:03.600000,1116.4,12,1120.8,7,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-29 09:39:02.100000,1089.0,12,1092.6,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-29 13:59:03.100000,1099.4,12,1102.2,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-29 14:28:39.600000,1079.0,6,1080.2,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-29 14:59:59.999000,1060.4,1,1094.4,1,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 09:33:03.600000,1017.2,12,1020.2,7,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 09:36:37.600000,1001.0,6,1004.4,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 09:39:40.100000,980.4,24,984.0,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 09:50:01.100000,978.2,12,979.8,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 10:01:02.100000,982.0,6,985.6,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 10:04:59.100000,1002.8,18,1005.2,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 10:46:28.100000,1021.4,6,1023.6,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 11:04:59.600000,1015.6,6,1019.6,18,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 11:05:09.600000,1012.4,6,1016.4,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 13:41:16.600000,997.8,12,999.8,12,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 13:43:13.100000,1003.2,12,1007.0,18,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 13:48:48.100000,1008.2,6,1010.8,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 14:03:00.100000,996.6,6,1000.8,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 14:28:28.100000,985.2,6,989.0,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 14:28:39.600000,979.6,6,981.2,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 14:36:31.600000,960.6,6,964.2,12,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-29 14:59:59.999000,969.2,1,990.6,1,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:32:02.600000,914.0,6,916.6,7,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:32:14.100000,913.8,6,915.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:32:20.600000,913.8,6,916.6,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:32:45.100000,923.4,7,924.4,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:33:03.600000,920.0,6,921.2,7,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:34:01.600000,903.8,7,907.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:35:59.600000,911.6,7,913.2,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:36:08.100000,908.6,6,911.0,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:36:10.600000,910.0,6,912.8,7,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:36:12.100000,909.4,19,911.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:36:25.100000,904.8,18,906.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:36:40.600000,901.6,6,905.0,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:36:43.600000,902.0,6,903.6,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:36:56.100000,895.8,6,897.4,13,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:36:58.100000,898.2,6,899.2,13,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:37:03.600000,896.8,6,899.4,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:37:14.600000,897.4,12,899.2,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:37:26.600000,888.8,6,890.2,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:37:27.600000,887.6,13,890.2,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:38:21.100000,893.8,7,895.0,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:39:40.100000,881.0,24,883.2,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:39:49.100000,883.8,6,885.4,12,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-29 09:39:57.100000,882.0,13,884.0,6,TRADING
