contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2510-C-5800,C,5800.0,2025-10-17,2025-09-29 09:58:38.300000,1552.4,6,1558.0,18,TRADING
MO2510-C-5800,C,5800.0,2025-10-17,2025-09-29 10:27:25.800000,1638.2,6,1642.0,6,TRADING
MO2510-C-5800,C,5800.0,2025-10-17,2025-09-29 13:43:29.300000,1617.8,12,1624.4,3,TRADING
MO2510-C-5800,C,5800.0,2025-10-17,2025-09-29 14:11:33.800000,1651.4,6,1655.4,6,TRADING
MO2510-C-5800,C,5800.0,2025-10-17,2025-09-29 14:24:09.800000,1649.6,12,1654.6,2,TRADING
MO2510-C-5800,C,5800.0,2025-10-17,2025-09-29 14:56:50.300000,1686.0,6,1691.2,6,TRADING
MO2510-C-5800,C,5800.0,2025-10-17,2025-09-29 14:59:59.999000,1663.0,1,1708.4,1,TRADING
MO2510-C-5900,C,5900.0,2025-10-17,2025-09-29 09:38:49.300000,1448.8,12,1454.0,6,TRADING
MO2510-C-5900,C,5900.0,2025-10-17,2025-09-29 10:42:01.800000,1531.0,6,1534.8,6,TRADING
MO2510-C-5900,C,5900.0,2025-10-17,2025-09-29 10:46:02.800000,1535.8,6,1540.0,6,TRADING
MO2510-C-5900,C,5900.0,2025-10-17,2025-09-29 11:26:36.800000,1519.8,6,1525.4,6,TRADING
MO2510-C-5900,C,5900.0,2025-10-17,2025-09-29 14:10:15.800000,1566.0,6,1572.4,18,TRADING
MO2510-C-5900,C,5900.0,2025-10-17,2025-09-29 14:11:33.800000,1550.2,6,1555.0,6,TRADING
MO2510-C-5900,C,5900.0,2025-10-17,2025-09-29 14:13:40.800000,1541.0,6,1545.2,3,TRADING
MO2510-C-5900,C,5900.0,2025-10-17,2025-09-29 14:21:43.800000,1547.8,6,1550.4,2,TRADING
MO2510-C-5900,C,5900.0,2025-10-17,2025-09-29 14:59:59.999000,1566.4,1,1605.4,1,TRADING
MO2510-C-6000,C,6000.0,2025-10-17,2025-09-29 09:38:49.300000,1350.6,6,1354.4,6,TRADING
MO2510-C-6000,C,6000.0,2025-10-17,2025-09-29 10:42:01.800000,1431.2,6,1435.2,6,TRADING
MO2510-C-6000,C,6000.0,2025-10-17,2025-09-29 11:09:52.300000,1423.6,6,1429.8,6,TRADING
MO2510-C-6000,C,6000.0,2025-10-17,2025-09-29 13:22:11.300000,1403.2,6,1409.0,12,TRADING
MO2510-C-6000,C,6000.0,2025-10-17,2025-09-29 14:00:53.800000,1499.2,6,1504.4,6,TRADING
MO2510-C-6000,C,6000.0,2025-10-17,2025-09-29 14:11:33.800000,1451.4,6,1455.2,6,TRADING
MO2510-C-6000,C,6000.0,2025-10-17,2025-09-29 14:21:43.800000,1448.0,12,1450.4,2,TRADING
MO2510-C-6000,C,6000.0,2025-10-17,2025-09-29 14:24:09.800000,1450.4,6,1454.8,2,TRADING
MO2510-C-6000,C,6000.0,2025-10-17,2025-09-29 14:59:59.999000,1465.8,1,1508.8,1,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 09:38:49.300000,1250.4,6,1255.2,6,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 10:03:53.300000,1264.2,6,1269.0,6,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 10:27:25.800000,1339.2,12,1343.6,6,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 10:46:02.800000,1335.4,6,1340.8,6,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 13:43:12.300000,1330.4,6,1336.8,3,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 13:43:29.300000,1318.0,6,1325.6,3,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 13:49:25.800000,1352.6,6,1357.8,6,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 14:10:15.800000,1365.6,6,1372.8,12,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 14:11:33.800000,1351.4,6,1355.4,6,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 14:21:43.800000,1348.6,6,1350.8,2,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 14:27:33.800000,1351.4,5,1357.0,3,TRADING
MO2510-C-6100,C,6100.0,2025-10-17,2025-09-29 14:59:59.999000,1363.2,2,1409.0,1,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 09:38:49.300000,1151.4,6,1156.2,6,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 09:41:30.800000,1149.6,24,1154.8,6,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 11:29:02.800000,1218.0,6,1222.6,6,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 13:20:23.800000,1209.8,6,1212.2,1,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 13:20:29.300000,1209.6,6,1215.6,12,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 13:43:12.300000,1231.4,6,1237.8,3,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 13:43:29.300000,1220.6,6,1226.4,3,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 14:11:33.800000,1251.6,6,1255.8,6,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 14:21:43.800000,1249.2,12,1251.4,2,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 14:24:09.800000,1250.8,12,1255.6,2,TRADING
MO2510-C-6200,C,6200.0,2025-10-17,2025-09-29 14:59:59.999000,1267.0,1,1309.6,1,TRADING
MO2510-C-6300,C,6300.0,2025-10-17,2025-09-29 09:48:35.800000,1063.4,6,1068.4,6,TRADING
MO2510-C-6300,C,6300.0,2025-10-17,2025-09-29 10:40:01.300000,1144.6,6,1150.4,12,TRADING
MO2510-C-6300,C,6300.0,2025-10-17,2025-09-29 10:42:01.800000,1134.0,6,1137.6,6,TRADING
MO2510-C-6300,C,6300.0,2025-10-17,2025-09-29 11:17:53.300000,1126.8,6,1130.0,6,TRADING
MO2510-C-6300,C,6300.0,2025-10-17,2025-09-29 13:43:12.300000,1132.6,6,1139.0,6,TRADING
MO2510-C-6300,C,6300.0,2025-10-17,2025-09-29 13:43:29.300000,1121.6,6,1128.4,12,TRADING
