contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-22 10:36:56.300000,601.6,6,605.0,12,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-22 10:57:05.300000,592.4,6,594.8,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-22 11:06:56.800000,608.4,6,610.6,30,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-22 11:06:57.300000,610.2,5,611.2,3,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-22 11:07:03.800000,608.6,21,610.6,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-22 13:08:31.300000,574.8,12,579.4,17,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-22 14:03:26.300000,551.4,6,555.2,12,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-22 14:18:30.800000,564.4,6,568.0,6,TRADING
MO2408-C-4200,C,4200.0,2024-08-16,2024-07-22 15:29:44.800000,560.2,1,584.0,1,AUCTION_OR_NONCONTINUOUS
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 09:38:43.800000,524.0,9,526.2,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 09:44:12.300000,531.2,6,533.6,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 10:23:47.800000,535.0,6,536.8,3,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 10:35:41.800000,548.6,6,549.6,3,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 10:35:42.300000,548.4,6,552.4,12,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 10:43:06.800000,547.6,1,549.0,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 10:43:11.300000,545.4,12,548.2,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 13:54:17.800000,511.2,3,514.0,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 14:00:01.800000,497.6,6,499.4,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 14:35:56.300000,526.4,12,530.0,6,TRADING
MO2408-C-4250,C,4250.0,2024-08-16,2024-07-22 15:29:44.800000,517.2,1,530.8,1,AUCTION_OR_NONCONTINUOUS
MO2408-C-4300,C,4300.0,2024-08-16,2024-07-22 09:30:24.300000,490.2,15,506.2,6,TRADING
MO2408-C-4300,C,4300.0,2024-08-16,2024-07-22 09:32:13.300000,497.0,12,502.0,6,TRADING
MO2408-C-4300,C,4300.0,2024-08-16,2024-07-22 10:36:48.800000,505.4,12,508.8,9,TRADING
MO2408-C-4300,C,4300.0,2024-08-16,2024-07-22 14:03:55.800000,456.6,15,460.2,6,TRADING
MO2408-C-4350,C,4350.0,2024-08-16,2024-07-22 09:44:12.800000,435.8,30,440.4,6,TRADING
MO2408-C-4350,C,4350.0,2024-08-16,2024-07-22 10:35:41.800000,454.0,6,455.0,6,TRADING
MO2408-C-4350,C,4350.0,2024-08-16,2024-07-22 10:35:42.300000,455.0,1,457.6,6,TRADING
MO2408-C-4350,C,4350.0,2024-08-16,2024-07-22 10:39:07.800000,453.6,1,454.8,12,TRADING
MO2408-C-4350,C,4350.0,2024-08-16,2024-07-22 10:40:06.800000,451.2,21,454.2,6,TRADING
MO2408-C-4350,C,4350.0,2024-08-16,2024-07-22 13:54:17.800000,418.2,9,420.6,6,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 10:35:41.800000,408.4,6,409.4,3,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 10:35:42.300000,409.0,6,411.6,6,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 10:36:14.800000,411.8,6,415.2,27,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 10:36:57.800000,412.4,6,416.0,21,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 10:39:07.300000,406.8,3,409.0,6,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 11:06:09.300000,410.8,12,414.2,6,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 11:06:58.300000,419.8,6,422.2,6,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 13:14:56.300000,385.8,9,389.2,6,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 13:59:17.800000,363.0,21,365.6,6,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 13:59:49.800000,362.0,5,365.2,6,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 14:18:03.800000,377.0,6,379.8,21,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 14:33:58.800000,382.8,12,386.0,6,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 14:39:16.300000,388.8,6,391.8,21,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 14:42:47.800000,382.8,6,385.6,6,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 14:45:44.800000,384.4,12,387.6,18,TRADING
MO2408-C-4400,C,4400.0,2024-08-16,2024-07-22 15:29:44.800000,380.4,2,390.2,1,AUCTION_OR_NONCONTINUOUS
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 09:44:11.800000,349.8,9,351.8,6,TRADING
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 10:33:36.300000,357.4,12,360.4,6,TRADING
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 10:35:41.800000,364.0,2,364.4,3,TRADING
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 10:35:42.300000,364.0,8,367.4,6,TRADING
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 10:39:07.300000,362.2,9,364.4,6,TRADING
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 11:21:19.300000,360.0,6,362.8,5,TRADING
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 13:00:29.800000,358.8,5,361.2,6,TRADING
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 13:53:26.300000,333.4,6,335.4,6,TRADING
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 14:00:05.800000,318.2,6,319.8,6,TRADING
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 14:16:58.800000,332.4,9,334.4,6,TRADING
MO2408-C-4450,C,4450.0,2024-08-16,2024-07-22 15:29:44.800000,336.8,1,346.6,1,AUCTION_OR_NONCONTINUOUS
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:31:04.800000,316.6,6,321.4,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:31:23.800000,314.4,6,318.8,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:32:02.800000,318.0,6,318.6,3,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:32:03.800000,319.2,5,321.4,3,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:32:22.800000,317.8,6,320.2,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:32:41.800000,318.6,6,320.0,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:34:58.300000,310.2,12,311.4,1,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:35:04.300000,310.4,2,313.0,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:37:36.800000,307.2,12,310.4,12,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:39:49.800000,298.8,6,301.6,3,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:40:13.300000,301.8,6,303.8,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:44:11.800000,308.0,15,309.8,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:45:34.300000,308.6,6,311.4,18,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:47:31.800000,304.2,11,307.4,12,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:47:35.800000,304.2,6,307.0,5,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:51:47.300000,311.0,6,313.6,9,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:54:27.800000,309.4,18,311.4,3,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:56:08.300000,310.8,6,313.6,3,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:56:26.800000,314.6,6,317.4,2,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:57:30.300000,316.4,6,317.6,2,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:57:34.300000,316.6,6,319.4,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 09:57:39.300000,318.8,6,321.4,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:16:51.800000,302.2,6,304.8,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:19:44.800000,303.0,18,305.8,1,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:20:10.300000,303.0,6,305.4,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:20:34.300000,304.8,6,307.4,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:22:58.800000,310.0,27,312.8,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:29:05.800000,310.2,6,312.6,5,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:31:41.300000,315.4,6,317.8,9,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:35:41.800000,321.0,6,321.8,3,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:35:44.300000,321.4,4,324.4,2,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:37:11.800000,323.0,6,325.8,12,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:39:07.800000,318.8,12,321.0,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:44:17.300000,315.0,12,317.6,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 10:47:41.800000,312.0,6,314.6,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 11:03:04.300000,322.0,6,324.6,15,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 11:10:52.300000,320.6,24,323.2,6,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 11:12:34.300000,321.2,12,323.8,5,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 11:18:12.800000,319.2,6,321.8,5,TRADING
MO2408-C-4500,C,4500.0,2024-08-16,2024-07-22 11:29:20.300000,316.2,6,319.4,6,TRADING
